Datetime,Water Level (m)
2022-12-26 00:00:00,-0.14182678
2022-12-26 01:00:00,-0.0031186847
2022-12-26 02:00:00,0.13911581
2022-12-26 03:00:00,0.25050876
2022-12-26 04:00:00,0.3037173
2022-12-26 05:00:00,0.2884792
2022-12-26 06:00:00,0.22329028
2022-12-26 07:00:00,0.13580395
2022-12-26 08:00:00,0.048001543
2022-12-26 09:00:00,-0.04152525
2022-12-26 10:00:00,-0.12075368
2022-12-26 11:00:00,-0.16188192
2022-12-26 12:00:00,-0.14658566
2022-12-26 13:00:00,-0.071610756
2022-12-26 14:00:00,0.03755735
2022-12-26 15:00:00,0.13717
2022-12-26 16:00:00,0.1919814
2022-12-26 17:00:00,0.18977834
2022-12-26 18:00:00,0.13390331
2022-12-26 19:00:00,0.05791078
2022-12-26 20:00:00,-0.02487006
2022-12-26 21:00:00,-0.10715609
2022-12-26 22:00:00,-0.17260239
2022-12-26 23:00:00,-0.18820995
2022-12-27 00:00:00,-0.14544378
2022-12-27 01:00:00,-0.032598194
2022-12-27 02:00:00,0.11224604
2022-12-27 03:00:00,0.24549611
2022-12-27 04:00:00,0.34475502
2022-12-27 05:00:00,0.38304403
2022-12-27 06:00:00,0.35375306
2022-12-27 07:00:00,0.28046554
2022-12-27 08:00:00,0.18826771
2022-12-27 09:00:00,0.099812336
2022-12-27 10:00:00,0.005812058
2022-12-27 11:00:00,-0.070872836
2022-12-27 12:00:00,-0.10249253
2022-12-27 13:00:00,-0.07826165
2022-12-27 14:00:00,0.006557326
2022-12-27 15:00:00,0.11216951
2022-12-27 16:00:00,0.19494714
2022-12-27 17:00:00,0.23483303
2022-12-27 18:00:00,0.21988182
2022-12-27 19:00:00,0.15959907
2022-12-27 20:00:00,0.084789455
2022-12-27 21:00:00,0.0018831218
2022-12-27 22:00:00,-0.07860839
2022-12-27 23:00:00,-0.13600533
2022-12-28 00:00:00,-0.13984306
2022-12-28 01:00:00,-0.0883397
2022-12-28 02:00:00,0.028349362
2022-12-28 03:00:00,0.16296722
2022-12-28 04:00:00,0.28097242
2022-12-28 05:00:00,0.35763484
2022-12-28 06:00:00,0.3726975
2022-12-28 07:00:00,0.3288211
2022-12-28 08:00:00,0.24776219
2022-12-28 09:00:00,0.15745872
2022-12-28 10:00:00,0.069078036
2022-12-28 11:00:00,-0.016981853
2022-12-28 12:00:00,-0.08528141
2022-12-28 13:00:00,-0.10796566
2022-12-28 14:00:00,-0.079820335
2022-12-28 15:00:00,0.007233269
2022-12-28 16:00:00,0.11087618
2022-12-28 17:00:00,0.18985909
2022-12-28 18:00:00,0.22824948
2022-12-28 19:00:00,0.21320687
2022-12-28 20:00:00,0.15324786
2022-12-28 21:00:00,0.0793124
2022-12-28 22:00:00,-0.0014303038
2022-12-28 23:00:00,-0.08030253
2022-12-29 00:00:00,-0.13640282
2022-12-29 01:00:00,-0.14438432
2022-12-29 02:00:00,-0.103438124
2022-12-29 03:00:00,-0.0027955754
2022-12-29 04:00:00,0.11348701
2022-12-29 05:00:00,0.20650952
2022-12-29 06:00:00,0.25963095
2022-12-29 07:00:00,0.25737098
2022-12-29 08:00:00,0.2047091
2022-12-29 09:00:00,0.12756126
2022-12-29 10:00:00,0.04688708
2022-12-29 11:00:00,-0.03771377
2022-12-29 12:00:00,-0.11743853
2022-12-29 13:00:00,-0.17629775
2022-12-29 14:00:00,-0.19428898
2022-12-29 15:00:00,-0.16418967
2022-12-29 16:00:00,-0.07825341
2022-12-29 17:00:00,0.022002527
2022-12-29 18:00:00,0.10805878
2022-12-29 19:00:00,0.15211292
2022-12-29 20:00:00,0.14435712
2022-12-29 21:00:00,0.093093805
2022-12-29 22:00:00,0.021413239
2022-12-29 23:00:00,-0.054621316
2022-12-30 00:00:00,-0.12565066
2022-12-30 01:00:00,-0.16964334
2022-12-30 02:00:00,-0.17258802
2022-12-30 03:00:00,-0.13434938
2022-12-30 04:00:00,-0.04547492
2022-12-30 05:00:00,0.05367813
2022-12-30 06:00:00,0.1360214
2022-12-30 07:00:00,0.17749885
2022-12-30 08:00:00,0.1688919
2022-12-30 09:00:00,0.11490476
2022-12-30 10:00:00,0.045143943
2022-12-30 11:00:00,-0.03302765
2022-12-30 12:00:00,-0.11093221
2022-12-30 13:00:00,-0.18287207
2022-12-30 14:00:00,-0.23218557
2022-12-30 15:00:00,-0.24361734
2022-12-30 16:00:00,-0.20971592
2022-12-30 17:00:00,-0.12418336
2022-12-30 18:00:00,-0.025660405
2022-12-30 19:00:00,0.063780345
2022-12-30 20:00:00,0.11649308
2022-12-30 21:00:00,0.11881025
2022-12-30 22:00:00,0.07240645
2022-12-30 23:00:00,0.00686154
2022-12-31 00:00:00,-0.06629854
2022-12-31 01:00:00,-0.13408776
2022-12-31 02:00:00,-0.17884481
2022-12-31 03:00:00,-0.18935835
2022-12-31 04:00:00,-0.16773757
2022-12-31 05:00:00,-0.10152112
2022-12-31 06:00:00,-0.02249722
2022-12-31 07:00:00,0.048300814
2022-12-31 08:00:00,0.08635576
2022-12-31 09:00:00,0.08241536
2022-12-31 10:00:00,0.034610156
2022-12-31 11:00:00,-0.028610563
2022-12-31 12:00:00,-0.10031124
2022-12-31 13:00:00,-0.1720767
2022-12-31 14:00:00,-0.2377746
2022-12-31 15:00:00,-0.27920017
2022-12-31 16:00:00,-0.2844002
2022-12-31 17:00:00,-0.24768277
2022-12-31 18:00:00,-0.16372314
2022-12-31 19:00:00,-0.06719805
2022-12-31 20:00:00,0.025755754
2022-12-31 21:00:00,0.086651765
2022-12-31 22:00:00,0.10240793
2022-12-31 23:00:00,0.0654065
2023-01-01 00:00:00,0.0035940416
